date,product,category,price,quantity
2023-08-11,D,Toys,257.27,10
2023-07-07,A,Clothing,183.8,15
2023-07-19,E,Clothing,261.28,19
2023-07-06,D,Clothing,460.41,4
2023-09-08,B,Electronics,344.26,2
2023-08-28,C,Groceries,174.4,6
2023-07-12,D,Toys,278.48,3
2023-07-27,D,Groceries,405.96,5
2023-08-02,E,Toys,203.74,7
2023-08-08,A,Toys,99.57,1
2023-09-10,F,Electronics,440.57,3
2023-08-01,B,Electronics,187.27,3
2023-08-20,C,Home,314.47,10
2023-09-30,E,Clothing,98.23,10
2023-09-25,A,Toys,181.74,12
2023-09-09,D,Home,242.18,10
2023-07-26,F,Home,335.37,9
2023-08-19,C,Sports,285.66,1
2023-08-26,A,Sports,52.16,19
2023-09-28,F,Home,225.87,14
2023-07-09,F,Groceries,339.43,19
2023-08-28,F,Groceries,225.13,13
2023-08-31,D,Home,238.88,12
2023-09-14,C,Toys,166.17,5
2023-08-07,F,Sports,245.96,13
2023-09-09,A,Groceries,468.62,5
2023-09-04,F,Clothing,6.9,9
2023-07-10,F,Sports,168.39,14
2023-07-11,A,Clothing,21.42,19
2023-09-10,F,Electronics,433.86,18
2023-08-05,C,Toys,192.26,14
2023-09-12,F,Home,211.95,5
2023-08-22,A,Toys,273.68,17
2023-08-18,B,Electronics,326.07,14
2023-07-09,B,Clothing,104.63,8
2023-09-27,D,Electronics,93.76,1
2023-07-28,A,Electronics,366.15,6
2023-08-13,D,Home,180.47,14
2023-07-16,B,Clothing,418.22,10
2023-07-21,E,Electronics,166.73,3
2023-08-02,D,Groceries,211.16,4
2023-08-12,D,Clothing,367.16,3
2023-09-09,B,Clothing,480.75,5
2023-09-16,C,Clothing,334.22,1
2023-09-03,F,Clothing,250.29,5
2023-07-29,F,Home,416.54,18
2023-08-17,C,Electronics,121.13,6
2023-07-01,B,Toys,427.6,11
2023-09-11,A,Sports,384.45,14
2023-07-22,C,Electronics,182.53,17
2023-09-21,F,Electronics,330.98,17
2023-08-15,B,Clothing,167.55,3
2023-07-01,B,Groceries,269.94,2
2023-07-21,D,Home,218.74,5
2023-07-15,F,Home,111.95,13
2023-08-29,C,Clothing,185.78,17
2023-07-25,D,Toys,31.45,14
2023-09-03,B,Clothing,460.84,1
2023-07-02,A,Groceries,341.34,10
2023-07-26,E,Toys,122.97,16
2023-09-20,B,Electronics,11.2,15
2023-08-03,D,Home,126.09,10
2023-07-27,F,Home,83.69,3
2023-09-07,E,Clothing,482.67,13
2023-08-04,B,Sports,431.35,7
2023-08-03,F,Clothing,151.85,8
2023-07-07,D,Electronics,457.87,9
2023-07-21,E,Groceries,178.94,12
2023-08-01,B,Toys,264.71,6
2023-07-21,C,Toys,221.33,18
2023-09-20,B,Toys,182.12,19
2023-09-14,B,Toys,246.46,3
2023-07-07,B,Toys,63.51,6
2023-09-17,C,Sports,270.82,11
2023-08-30,A,Sports,388.24,16
2023-09-06,D,Sports,65.87,17
2023-07-23,F,Sports,216.58,10
2023-08-10,B,Toys,166.11,19
2023-08-04,A,Sports,69.34,3
2023-08-22,E,Groceries,451.25,9
2023-08-10,C,Home,10.66,17
2023-08-25,B,Sports,450.57,1
2023-07-01,F,Toys,460.43,13
2023-08-09,B,Home,244.78,11
2023-07-20,A,Home,37.72,13
2023-09-13,D,Clothing,458.04,15
2023-08-21,C,Sports,418.82,13
2023-09-21,C,Clothing,28.91,19
2023-08-03,A,Electronics,322.31,5
2023-09-29,C,Toys,209.87,4
2023-07-04,B,Groceries,313.14,9
2023-07-18,B,Home,468.65,10
2023-09-28,E,Toys,341.13,1
2023-08-31,C,Groceries,192.2,2
2023-08-27,B,Groceries,378.27,2
2023-08-06,B,Home,100.85,2
2023-09-18,B,Home,231.41,6
2023-07-22,D,Sports,409.1,16
2023-07-12,F,Sports,372.87,10
2023-08-10,E,Clothing,230.79,1
2023-07-07,A,Groceries,317.19,17
2023-09-09,E,Toys,191.2,2
2023-08-19,B,Sports,476.51,7
2023-08-01,D,Electronics,481.48,1
2023-07-04,B,Clothing,309.07,5
2023-07-29,B,Sports,234.04,14
2023-07-15,B,Electronics,211.31,16
2023-09-12,A,Electronics,84.04,17
2023-07-12,B,Electronics,367.77,10
2023-09-13,A,Toys,384.54,11
2023-07-04,C,Clothing,452.93,14
2023-09-09,F,Clothing,320.71,11
2023-09-11,D,Toys,94.59,9
2023-08-13,D,Electronics,474.82,13
2023-08-31,B,Clothing,450.61,9
2023-08-29,C,Sports,57.42,19
2023-09-24,D,Electronics,301.91,18
2023-09-17,F,Home,307.31,13
2023-08-01,C,Sports,69.89,7
2023-08-31,E,Sports,44.93,16
2023-09-06,D,Clothing,198.13,1
2023-08-26,D,Toys,300.97,19
2023-08-22,C,Home,87.41,1
2023-07-13,B,Electronics,45.14,14
2023-07-20,A,Sports,69.78,4
2023-07-31,C,Toys,435.15,3
2023-08-03,F,Home,133.28,19
2023-09-05,E,Home,224.31,15
2023-09-17,E,Groceries,447.12,2
2023-09-02,E,Electronics,140.24,13
2023-07-17,E,Groceries,205.66,14
2023-07-22,E,Electronics,488.38,19
2023-07-23,F,Clothing,95.84,10
2023-07-26,C,Toys,462.49,4
2023-07-25,A,Toys,95.21,5
2023-09-09,B,Toys,105.41,19
2023-09-26,F,Sports,52.68,17
2023-08-23,B,Electronics,150.79,15
2023-08-19,C,Toys,275.13,5
2023-07-25,B,Groceries,211.14,18
2023-08-24,F,Groceries,188.38,9
2023-08-17,A,Groceries,114.21,7
2023-08-08,A,Sports,256.07,12
2023-09-18,D,Clothing,206.17,8
2023-07-03,F,Clothing,423.04,15
2023-07-01,E,Toys,245.87,16
2023-07-27,C,Electronics,210.61,6
2023-09-16,A,Electronics,52.93,19
2023-08-10,D,Sports,119.69,7
2023-07-30,B,Toys,462.11,17
2023-08-07,B,Toys,284.64,10
2023-08-11,F,Home,174.79,10
2023-07-12,C,Home,216.88,4
2023-09-14,A,Sports,212.74,7
2023-09-28,E,Groceries,250.59,5
2023-09-24,F,Toys,32.66,7
2023-09-05,A,Groceries,178.7,3
2023-07-30,D,Sports,161.22,3
2023-07-20,C,Toys,415.61,7
2023-08-30,A,Sports,25.06,1
2023-08-13,B,Electronics,23.02,16
2023-07-07,C,Electronics,91.11,12
2023-08-06,D,Toys,41.66,13
2023-07-04,F,Toys,189.53,6
2023-07-28,A,Electronics,406.69,14
2023-07-30,D,Groceries,71.95,3
2023-09-29,E,Toys,67.7,7
2023-07-18,A,Electronics,423.22,18
2023-08-25,B,Groceries,238.43,1
2023-08-11,B,Clothing,286.07,11
2023-07-07,E,Toys,423.02,1
2023-07-15,D,Electronics,33.72,19
2023-09-11,D,Electronics,283.75,14
2023-08-17,D,Toys,426.67,7
2023-07-21,E,Home,203.22,2
2023-09-30,B,Home,389.87,1
2023-07-09,A,Home,248.54,10
2023-07-02,A,Home,211.99,17
2023-07-10,C,Home,106.89,1
2023-08-19,B,Home,67.11,18
2023-09-19,B,Home,406.76,5
2023-09-28,E,Toys,84.96,5
2023-08-22,A,Clothing,455.77,19
2023-09-15,D,Clothing,186.92,7
2023-08-18,E,Toys,206.28,17
2023-08-24,C,Toys,175.9,18
2023-08-08,A,Home,45.22,8
2023-07-10,B,Home,274.54,17
2023-07-23,E,Electronics,326.77,17
2023-08-19,A,Sports,170.1,5
2023-07-28,E,Home,163.75,1
2023-07-21,C,Groceries,425.17,11
2023-09-21,F,Electronics,129.69,16
2023-07-29,C,Toys,247.88,15
2023-09-22,A,Electronics,387.05,4
2023-09-30,A,Sports,157.6,19
2023-09-12,D,Clothing,237.37,1
2023-08-31,E,Clothing,276.29,14
2023-07-28,F,Toys,107.71,17
2023-08-09,D,Toys,425.81,16
2023-08-24,D,Clothing,475.67,6
2023-08-25,B,Electronics,186.44,19
2023-08-14,C,Electronics,99.78,19
2023-07-06,B,Home,167.04,8
2023-09-23,D,Sports,230.31,4
2023-07-05,D,Home,481.21,2
2023-09-05,E,Clothing,367.87,15
2023-08-17,F,Home,131.1,2
2023-09-11,B,Groceries,332.54,12
2023-09-08,A,Toys,443.71,19
2023-09-27,C,Home,281.5,11
2023-07-31,B,Groceries,174.98,5
2023-08-10,D,Home,97.54,16
2023-07-08,C,Groceries,414.12,18
2023-08-11,C,Groceries,260.19,4
2023-07-16,D,Groceries,234.07,5
2023-09-28,D,Toys,82.0,2
2023-08-06,C,Home,163.43,5
2023-09-25,B,Clothing,262.45,18
2023-08-07,B,Clothing,10.58,4
2023-09-02,C,Clothing,67.34,9
2023-07-06,E,Groceries,86.75,7
2023-07-03,B,Toys,257.62,18
2023-07-11,E,Groceries,46.92,4
2023-09-26,E,Toys,97.81,1
2023-07-11,C,Electronics,80.91,3
2023-08-24,A,Electronics,434.79,11
2023-07-10,D,Sports,7.71,2
2023-08-15,D,Sports,69.82,10
2023-07-19,C,Groceries,250.89,2
2023-07-13,F,Electronics,379.92,6
2023-09-11,D,Groceries,56.13,2
2023-08-20,D,Electronics,356.78,11
2023-07-31,C,Toys,193.58,19
2023-07-29,B,Sports,138.44,15
2023-09-20,D,Groceries,184.3,11
2023-07-22,D,Sports,118.22,16
2023-07-30,D,Toys,160.87,16
2023-08-06,F,Clothing,56.29,7
2023-08-06,E,Groceries,95.87,3
2023-08-13,D,Toys,347.66,16
2023-09-24,F,Groceries,402.16,11
2023-07-12,E,Electronics,87.48,13
2023-09-28,B,Electronics,419.97,2
2023-08-28,D,Home,184.94,3
2023-09-05,A,Home,114.88,1
2023-07-26,A,Clothing,10.99,12
2023-07-22,A,Toys,115.08,16
2023-09-05,B,Toys,344.17,6
2023-09-06,B,Groceries,90.46,15
2023-07-28,F,Groceries,302.17,2
2023-09-23,D,Home,269.28,7
2023-07-30,D,Home,113.63,14
2023-07-20,A,Toys,449.79,7
2023-08-15,D,Electronics,449.73,10
2023-08-23,B,Home,219.67,16
2023-08-25,A,Sports,454.06,5
2023-07-17,E,Clothing,488.52,10
2023-07-03,F,Groceries,349.95,3
2023-09-09,A,Home,386.82,16
2023-08-20,B,Electronics,137.89,14
2023-08-15,D,Sports,277.4,8
2023-08-27,D,Sports,142.99,2
2023-08-31,F,Sports,150.88,7
2023-07-09,A,Groceries,407.17,13
2023-08-16,A,Clothing,199.31,12
2023-08-29,A,Electronics,467.63,12
2023-07-17,D,Toys,83.08,16
2023-08-03,A,Electronics,76.44,15
2023-09-15,B,Sports,126.68,6
2023-07-19,D,Sports,402.64,18
2023-08-29,A,Home,270.17,16
2023-07-02,C,Electronics,145.86,19
2023-09-28,F,Electronics,77.8,14
2023-08-25,C,Groceries,336.0,4
2023-07-11,A,Toys,173.02,11
2023-07-27,A,Toys,54.23,19
2023-07-11,F,Sports,129.14,7
2023-07-30,B,Sports,329.89,16
2023-09-07,B,Toys,19.41,16
2023-07-07,E,Groceries,411.29,2
2023-09-14,D,Sports,452.4,19
2023-08-26,A,Sports,436.17,8
2023-07-15,A,Sports,218.14,18
2023-08-28,A,Groceries,346.73,19
2023-08-04,A,Electronics,198.88,14
2023-07-06,C,Clothing,253.46,15
2023-09-17,A,Toys,223.05,9
2023-07-09,F,Electronics,76.64,16
2023-08-11,A,Toys,135.36,15
2023-09-29,B,Groceries,149.21,11
2023-07-21,D,Groceries,183.63,17
2023-08-20,B,Sports,257.47,19
2023-09-13,A,Home,274.65,19
2023-09-05,A,Home,257.76,8
2023-08-20,D,Sports,339.4,12
2023-08-13,D,Electronics,309.55,18
2023-07-01,F,Groceries,279.27,13
2023-09-20,C,Sports,426.31,8
2023-07-13,F,Clothing,142.81,16
2023-08-25,E,Toys,247.64,11
2023-07-10,A,Sports,408.07,12
2023-07-29,F,Clothing,188.52,3
2023-07-10,D,Toys,375.15,6
2023-08-23,F,Electronics,218.79,13
2023-09-07,D,Groceries,278.37,10
2023-07-02,F,Clothing,263.63,8
2023-08-05,F,Electronics,41.82,19
2023-07-02,D,Groceries,28.18,14
2023-09-07,C,Toys,152.64,13
2023-07-25,C,Toys,288.76,19
2023-07-31,F,Toys,192.65,9
2023-09-29,B,Toys,70.83,15
2023-09-04,D,Home,248.41,10
2023-07-20,A,Sports,303.29,18
2023-09-23,D,Clothing,21.49,17
2023-07-25,A,Electronics,358.92,2
2023-07-19,C,Toys,248.01,16
2023-07-13,E,Home,74.61,9
2023-08-27,B,Home,181.2,14
2023-08-22,D,Electronics,468.37,19
2023-08-20,C,Toys,23.47,2
2023-07-19,B,Groceries,95.3,8
2023-09-25,C,Electronics,7.59,4
2023-09-11,A,Clothing,66.99,16
2023-07-22,C,Sports,208.77,12
2023-09-27,A,Groceries,32.02,18
2023-08-12,A,Electronics,189.5,6
2023-08-08,D,Groceries,312.46,11
2023-07-31,F,Electronics,102.87,4
2023-07-01,A,Home,436.34,8
2023-08-10,D,Groceries,137.22,5
2023-07-07,C,Sports,340.71,18
2023-08-25,C,Sports,165.12,9
2023-08-31,E,Clothing,207.65,14
2023-08-05,D,Clothing,95.71,12
2023-08-21,C,Sports,196.21,4
2023-09-13,C,Clothing,238.04,16
2023-07-13,C,Sports,86.47,10
2023-08-24,E,Toys,316.08,6
2023-07-12,A,Groceries,16.23,10
2023-09-24,A,Clothing,302.52,5
2023-07-11,A,Home,165.56,10
2023-07-11,B,Clothing,415.57,16
2023-07-02,E,Toys,241.51,9
2023-08-07,A,Clothing,192.53,13
2023-07-17,E,Clothing,19.83,7
2023-09-02,B,Toys,188.11,5
2023-08-30,F,Home,246.12,19
2023-08-20,A,Groceries,184.66,11
2023-08-19,C,Groceries,153.88,12
2023-07-14,E,Electronics,405.48,4
2023-09-22,D,Toys,227.4,4
2023-08-04,C,Sports,48.63,16
2023-09-26,B,Sports,214.64,1
2023-07-22,B,Electronics,107.83,9
2023-09-20,D,Groceries,165.84,15
2023-07-03,B,Sports,386.61,13
2023-07-03,C,Clothing,385.64,15
2023-08-13,A,Electronics,61.16,15
2023-08-22,D,Toys,257.87,12
2023-07-21,B,Sports,288.72,15
2023-09-13,E,Toys,79.93,3
2023-09-12,D,Electronics,103.61,17
2023-09-17,B,Home,228.46,3
2023-08-23,F,Home,288.25,3
2023-09-11,B,Toys,173.96,14
2023-07-15,B,Groceries,170.44,1
2023-09-07,F,Toys,372.31,3
2023-08-27,E,Electronics,79.95,2
2023-07-26,E,Sports,20.8,19
2023-07-02,B,Toys,154.37,4
2023-09-23,C,Sports,122.46,1
2023-09-17,D,Groceries,20.08,3
2023-09-04,E,Groceries,479.69,12
2023-09-28,C,Home,218.79,14
2023-08-20,C,Toys,466.34,8
2023-08-09,D,Home,337.3,10
2023-09-02,A,Groceries,183.61,12
2023-07-08,A,Electronics,211.4,3
2023-07-14,F,Clothing,199.9,2
2023-08-13,A,Toys,164.28,10
2023-07-10,E,Electronics,223.58,5
2023-08-13,A,Electronics,16.55,9
2023-07-22,E,Home,67.1,2
2023-09-26,C,Clothing,311.39,11
2023-07-09,C,Toys,420.82,16
2023-08-27,C,Home,66.99,7
2023-07-01,B,Clothing,432.6,14
2023-08-19,C,Sports,115.63,13
2023-07-11,F,Toys,152.24,8
2023-07-12,B,Clothing,208.74,12
2023-09-28,F,Groceries,436.14,16
2023-08-24,F,Toys,31.66,4
2023-08-14,E,Home,80.24,12
2023-09-16,E,Home,222.88,11
2023-08-06,A,Electronics,279.57,19
2023-08-11,C,Electronics,186.67,5
2023-09-10,C,Clothing,301.63,12
2023-09-08,F,Toys,289.47,9
2023-08-01,F,Sports,152.65,19
2023-07-05,B,Groceries,110.94,2
2023-07-28,C,Sports,482.88,3
2023-07-30,D,Clothing,384.7,10
2023-07-14,F,Groceries,177.21,14
2023-09-20,D,Toys,28.02,17
2023-07-05,E,Clothing,193.92,13
2023-08-17,E,Toys,336.0,11
2023-09-14,D,Clothing,45.11,11
2023-08-31,C,Clothing,123.37,2
2023-08-21,E,Home,485.11,1
2023-09-14,B,Sports,285.61,7
2023-08-19,A,Toys,8.76,19
2023-09-07,C,Electronics,264.11,10
2023-08-12,E,Home,77.17,11
2023-09-04,E,Toys,198.41,4
2023-09-22,D,Electronics,183.45,16
2023-07-04,A,Clothing,279.12,16
2023-07-30,B,Sports,279.89,6
2023-09-06,E,Groceries,442.24,10
2023-08-31,D,Electronics,137.92,15
2023-08-04,F,Sports,135.89,15
2023-07-14,E,Electronics,450.13,12
2023-08-31,F,Sports,450.91,17
2023-09-23,C,Toys,338.69,6
2023-07-04,D,Electronics,138.76,9
2023-09-30,A,Clothing,184.4,2
2023-07-20,A,Electronics,163.12,8
2023-07-29,A,Groceries,281.16,17
2023-07-16,E,Sports,115.65,13
2023-09-22,B,Clothing,63.64,13
2023-09-15,B,Toys,178.2,6
2023-07-10,F,Groceries,99.6,13
2023-09-22,F,Electronics,72.61,17
2023-08-13,E,Toys,363.89,11
2023-07-05,E,Toys,232.3,18
2023-09-23,D,Home,443.24,19
2023-07-30,E,Home,212.84,9
2023-09-04,B,Groceries,66.8,4
2023-08-20,F,Groceries,242.46,11
2023-07-11,E,Home,448.44,11
2023-08-20,A,Toys,47.91,10
2023-09-13,A,Groceries,205.46,6
2023-07-13,A,Clothing,31.52,16
2023-08-14,C,Clothing,488.57,7
2023-07-27,B,Groceries,158.35,17
2023-07-12,C,Electronics,352.23,2
2023-09-21,D,Home,155.33,7
2023-07-05,A,Toys,241.87,16
2023-08-16,D,Sports,323.98,14
2023-09-15,E,Toys,156.57,4
2023-09-24,A,Toys,218.55,8
2023-07-30,C,Toys,407.12,17
2023-07-07,D,Home,35.22,9
2023-09-30,C,Groceries,129.04,11
2023-09-18,F,Home,221.12,12
2023-08-21,E,Toys,229.02,16
2023-08-20,F,Home,78.65,6
2023-09-04,B,Electronics,182.11,10
2023-09-30,B,Electronics,31.91,12
2023-08-05,B,Home,22.66,15
2023-07-19,F,Electronics,210.29,15
2023-09-17,F,Electronics,333.28,9
2023-07-25,C,Toys,18.18,9
2023-09-26,D,Groceries,210.88,7
2023-09-18,E,Toys,245.49,8
2023-08-14,F,Sports,116.79,19
2023-07-12,A,Home,211.58,3
2023-09-14,D,Electronics,334.6,7
2023-08-24,C,Electronics,182.06,18
2023-07-08,E,Sports,301.71,14
2023-08-20,A,Groceries,138.48,6
2023-09-10,A,Clothing,261.87,11
2023-09-28,E,Home,327.94,13
2023-07-09,A,Sports,207.08,13
2023-07-20,A,Groceries,186.96,8
2023-07-21,D,Home,176.92,10
2023-08-02,A,Clothing,314.48,10
2023-09-04,E,Groceries,121.57,7
2023-09-29,B,Toys,62.84,17
2023-09-06,B,Sports,117.11,6
2023-07-14,B,Clothing,249.19,13
2023-09-13,F,Groceries,443.34,19
2023-09-15,B,Toys,471.3,6
2023-08-29,E,Groceries,313.94,2
2023-09-25,E,Sports,264.41,3
2023-07-21,D,Sports,445.67,3
2023-09-10,C,Sports,458.84,1
2023-07-25,A,Clothing,339.33,12
2023-09-28,E,Groceries,73.08,5
2023-08-25,B,Groceries,186.79,4
2023-09-15,F,Home,182.73,13
2023-07-31,A,Groceries,227.19,15
2023-07-02,A,Clothing,353.21,9
2023-07-26,C,Toys,14.01,7
2023-08-19,D,Clothing,345.08,8
2023-07-11,C,Clothing,287.15,15
2023-09-15,B,Electronics,387.02,9
2023-09-06,B,Toys,346.4,14
2023-08-12,B,Toys,278.88,17
2023-09-17,B,Toys,372.44,13
2023-08-20,C,Clothing,385.25,11
2023-07-28,F,Toys,455.89,4
2023-08-11,B,Groceries,92.01,6
2023-07-10,B,Clothing,100.19,4
2023-09-09,A,Sports,181.29,14
2023-08-30,D,Clothing,364.4,15
2023-08-02,A,Groceries,341.44,4
2023-09-14,F,Toys,27.74,16
2023-09-03,B,Home,424.0,17
2023-08-14,E,Sports,218.72,11
2023-07-10,F,Toys,72.85,8
2023-07-25,A,Electronics,442.09,9
2023-08-12,C,Sports,214.92,16
2023-07-10,B,Toys,68.29,4
2023-09-19,A,Clothing,7.24,1
2023-07-06,F,Electronics,192.22,10
2023-09-13,E,Electronics,255.75,17
2023-08-30,A,Clothing,483.53,15
2023-09-08,B,Groceries,129.09,2
2023-07-17,A,Home,33.54,7
2023-07-16,E,Home,217.9,17
2023-07-29,B,Electronics,233.74,12
2023-08-26,A,Toys,104.31,8
2023-09-08,D,Toys,265.27,6
2023-07-31,B,Sports,166.88,8
2023-09-23,D,Groceries,36.82,8
2023-08-19,C,Clothing,58.97,14
2023-07-21,B,Clothing,229.39,7
2023-08-31,F,Toys,370.94,13
2023-08-26,C,Clothing,82.83,1
2023-09-04,E,Electronics,321.33,9
2023-07-05,C,Clothing,100.88,3
2023-09-18,D,Sports,288.14,4
2023-09-05,B,Sports,484.49,2
2023-08-23,E,Clothing,348.13,2
2023-08-20,E,Sports,357.12,8
2023-09-18,E,Home,8.27,5
2023-08-10,A,Home,121.0,14
2023-08-09,E,Clothing,198.47,13
2023-09-02,F,Groceries,312.28,4
2023-09-01,D,Toys,442.34,13
2023-07-05,B,Groceries,284.71,4
2023-09-26,D,Electronics,387.11,13
2023-09-17,A,Toys,54.77,3
2023-07-04,C,Electronics,107.35,9
2023-07-21,F,Electronics,459.75,2
2023-07-22,A,Sports,83.62,10
2023-08-11,D,Electronics,54.91,13
2023-08-16,D,Groceries,449.7,1
2023-08-12,E,Toys,425.0,6
2023-08-23,F,Toys,144.6,14
2023-09-20,D,Groceries,109.25,19
2023-07-03,A,Clothing,61.67,4
2023-08-29,F,Groceries,108.69,13
2023-07-09,E,Toys,81.95,2
2023-09-11,D,Home,238.63,9
2023-08-05,F,Groceries,366.17,7
2023-08-23,C,Home,274.22,8
2023-09-19,C,Sports,487.53,6
2023-09-10,E,Groceries,447.87,15
2023-07-21,E,Groceries,181.38,7
2023-08-18,A,Home,272.18,12
2023-07-11,E,Electronics,339.47,9
2023-07-21,B,Home,89.46,7
2023-09-14,A,Groceries,218.8,13
2023-07-31,D,Clothing,382.35,11
2023-07-19,B,Toys,129.22,14
2023-07-12,E,Groceries,14.36,6
2023-07-11,A,Groceries,128.77,19
2023-09-24,F,Clothing,350.29,10
2023-09-24,B,Home,336.6,5
2023-08-18,D,Groceries,317.97,12
2023-08-13,C,Toys,246.11,2
2023-07-28,C,Sports,190.96,1
2023-08-04,D,Sports,366.6,10
2023-09-29,D,Home,85.26,5
2023-07-27,C,Groceries,147.95,18
2023-07-05,C,Home,79.27,18
2023-07-05,D,Electronics,366.84,17
2023-09-26,A,Home,169.74,6
2023-09-27,C,Home,91.08,17
2023-07-13,D,Clothing,189.14,19
2023-07-31,B,Toys,184.11,14
2023-07-13,D,Clothing,336.8,2
2023-09-25,A,Toys,233.03,2
2023-08-28,E,Groceries,241.24,8
2023-09-03,F,Sports,388.86,8
2023-07-26,F,Sports,144.51,6
2023-07-10,B,Clothing,116.43,9
2023-08-16,B,Home,211.31,10
2023-08-22,D,Groceries,16.38,17
2023-08-21,B,Groceries,52.96,10
2023-08-12,A,Electronics,191.21,12
2023-08-30,A,Electronics,306.12,14
2023-07-29,F,Clothing,125.87,7
2023-08-07,C,Clothing,158.79,14
2023-07-02,B,Electronics,110.14,17
2023-09-07,D,Sports,214.88,5
2023-08-06,C,Clothing,208.85,7
2023-07-20,A,Sports,98.48,7
2023-09-26,F,Sports,197.31,3
2023-09-22,D,Sports,63.66,16
2023-08-24,A,Toys,160.79,19
2023-07-03,B,Toys,135.62,10
2023-07-12,B,Sports,132.76,9
2023-07-30,F,Clothing,7.11,1
2023-09-26,B,Groceries,320.05,2
2023-08-15,C,Clothing,176.55,2
2023-08-28,B,Electronics,328.18,17
2023-08-03,B,Home,257.29,2
2023-07-01,C,Groceries,334.13,18
2023-07-08,E,Groceries,128.71,16
2023-08-01,B,Toys,137.82,3
2023-08-18,D,Sports,330.74,1
2023-07-06,F,Home,83.07,19
2023-09-16,F,Toys,212.67,5
2023-07-06,E,Sports,379.4,5
2023-08-15,D,Sports,71.82,13
2023-09-30,B,Electronics,32.73,11
2023-09-27,B,Clothing,214.84,8
2023-09-14,C,Electronics,35.17,19
2023-08-16,E,Toys,196.63,7
2023-07-26,D,Toys,330.85,1
2023-09-19,B,Electronics,175.7,3
2023-08-11,C,Home,145.96,6
2023-07-06,B,Toys,262.21,2
2023-07-14,A,Toys,385.47,12
2023-07-13,A,Electronics,126.72,2
2023-08-04,C,Home,362.39,6
2023-08-16,D,Sports,381.82,15
2023-09-28,D,Electronics,195.39,11
2023-07-25,C,Toys,189.02,17
2023-09-22,B,Toys,211.48,1
2023-09-29,D,Sports,209.86,5
2023-08-25,B,Toys,311.51,15
2023-07-13,E,Home,68.23,15
2023-07-14,C,Sports,186.88,13
2023-08-25,A,Clothing,11.62,7
2023-08-23,C,Clothing,180.62,9
2023-07-13,B,Toys,288.75,17
2023-09-26,A,Toys,229.8,5
2023-07-29,D,Clothing,169.89,18
2023-08-23,E,Groceries,348.11,15
2023-09-23,E,Toys,60.47,3
2023-09-19,F,Electronics,10.69,7
2023-08-27,A,Electronics,309.67,7
2023-09-15,B,Home,356.52,17
2023-07-14,B,Sports,133.35,11
2023-08-01,C,Sports,118.72,12
2023-07-01,A,Toys,10.51,11
2023-07-06,D,Sports,186.47,10
2023-07-14,F,Toys,389.66,15
2023-08-11,C,Clothing,374.92,19
2023-08-12,C,Home,121.13,16
2023-07-28,D,Sports,30.43,15
2023-07-18,F,Electronics,254.77,7
2023-07-29,A,Electronics,352.77,3
2023-07-09,A,Toys,25.44,11
2023-08-18,B,Groceries,302.29,10
2023-09-24,A,Groceries,112.0,2
2023-07-01,E,Electronics,141.29,15
2023-07-29,C,Home,234.72,9
2023-07-19,B,Electronics,284.15,5
2023-09-15,C,Toys,348.69,15
2023-09-20,D,Toys,36.43,10
2023-09-11,C,Clothing,360.35,7
2023-09-25,C,Groceries,99.9,2
2023-07-15,C,Clothing,104.42,1
2023-09-10,D,Clothing,106.6,5
2023-09-23,D,Clothing,87.65,1
2023-09-23,C,Clothing,271.36,17
2023-07-11,D,Home,260.61,1
2023-08-17,C,Groceries,79.34,18
2023-08-20,D,Groceries,374.85,9
2023-08-07,E,Electronics,302.8,18
2023-07-26,D,Home,122.66,13
2023-09-14,B,Groceries,157.56,17
2023-07-12,D,Electronics,113.31,14
2023-07-05,D,Sports,170.39,2
2023-09-30,D,Sports,371.09,7
2023-08-20,D,Toys,204.24,5
2023-09-11,D,Sports,95.16,11
2023-07-15,D,Groceries,129.8,19
2023-08-28,E,Clothing,191.35,1
2023-08-13,E,Clothing,194.49,3
2023-08-05,D,Toys,261.91,1
2023-08-02,A,Electronics,13.13,19
2023-08-18,A,Toys,76.59,12
2023-09-22,D,Toys,268.01,19
2023-08-27,D,Toys,140.23,3
2023-09-14,E,Home,133.82,15
2023-09-28,B,Clothing,21.82,3
2023-07-20,E,Groceries,152.25,19
2023-07-12,B,Clothing,174.01,2
2023-08-04,C,Clothing,219.29,1
2023-09-07,D,Sports,110.25,10
2023-09-01,C,Electronics,283.43,8
2023-07-12,E,Sports,378.55,7
2023-08-04,B,Sports,114.78,1
2023-09-13,E,Home,165.01,1
2023-08-13,B,Home,137.51,1
2023-08-24,B,Toys,177.11,6
2023-07-28,E,Groceries,146.6,17
2023-07-04,C,Toys,213.2,19
2023-07-31,A,Home,93.85,5
2023-09-17,A,Electronics,200.34,7
2023-09-06,C,Toys,109.82,1
2023-09-02,F,Electronics,101.33,13
2023-08-23,A,Groceries,361.58,11
2023-09-21,B,Toys,313.99,11
2023-07-18,F,Clothing,164.91,7
2023-07-27,F,Sports,261.73,1
2023-08-06,B,Electronics,132.1,15
2023-09-21,C,Home,365.82,9
2023-07-28,C,Electronics,113.7,1
2023-09-06,E,Home,108.58,1
2023-08-23,B,Sports,178.64,1
2023-07-09,F,Toys,122.72,2
2023-08-26,E,Groceries,126.99,3
2023-07-11,D,Sports,145.69,7
2023-09-21,C,Clothing,171.49,14
2023-07-25,A,Toys,187.29,7
