date,product,category,price,quantity
2023-12-14,B,Toys,129.33,5
2023-12-05,C,Electronics,307.29,16
2023-10-01,E,Toys,150.01,13
2023-10-03,A,Clothing,156.36,6
2023-11-18,C,Sports,485.0,11
2023-12-20,C,Electronics,327.39,19
2023-11-28,E,Home,5.62,12
2023-11-25,E,Sports,61.32,3
2023-12-24,F,Sports,432.1,11
2023-11-16,F,Electronics,135.67,3
2023-10-01,A,Toys,66.19,2
2023-11-19,C,Electronics,336.83,2
2023-10-21,C,Toys,262.01,14
2023-10-29,B,Groceries,293.73,2
2023-10-12,C,Toys,323.21,19
2023-10-09,C,Electronics,447.3,13
2023-12-29,C,Clothing,350.95,2
2023-11-28,E,Groceries,296.1,19
2023-10-01,A,Home,38.48,16
2023-11-10,B,Electronics,300.77,13
2023-12-01,B,Groceries,40.94,12
2023-12-30,C,Sports,307.43,1
2023-10-13,C,Clothing,385.39,15
2023-11-01,A,Home,338.66,5
2023-12-14,F,Electronics,471.74,15
2023-10-15,E,Toys,120.04,8
2023-11-22,D,Toys,357.41,3
2023-12-31,A,Home,489.53,9
2023-10-21,D,Home,11.57,14
2023-12-02,D,Home,479.04,2
2023-11-25,C,Groceries,170.06,13
2023-10-19,D,Clothing,380.94,16
2023-10-25,F,Home,431.0,16
2023-11-04,F,Groceries,373.63,17
2023-11-20,C,Sports,6.94,13
2023-12-21,D,Sports,78.76,17
2023-11-29,F,Groceries,92.17,11
2023-11-22,F,Home,212.51,6
2023-11-22,E,Home,84.1,16
2023-11-22,D,Clothing,328.98,1
2023-11-10,C,Groceries,278.17,3
2023-12-14,B,Groceries,185.94,1
2023-10-21,D,Electronics,123.86,18
2023-12-01,A,Toys,261.71,8
2023-11-14,E,Clothing,273.61,8
2023-11-13,F,Toys,401.62,2
2023-11-17,B,Home,52.93,19
2023-11-25,D,Sports,387.1,6
2023-12-04,C,Home,135.89,7
2023-12-30,C,Electronics,167.04,19
2023-10-17,B,Sports,258.99,6
2023-10-07,D,Toys,15.18,19
2023-10-14,C,Toys,283.82,4
2023-11-05,D,Sports,106.38,4
2023-12-20,F,Sports,102.47,1
2023-11-22,B,Clothing,468.08,1
2023-12-07,C,Clothing,136.8,14
2023-12-15,E,Clothing,267.29,2
2023-11-17,C,Groceries,462.24,14
2023-11-29,F,Groceries,100.66,13
2023-11-19,D,Toys,453.62,15
2023-10-13,B,Home,307.79,7
2023-11-26,C,Clothing,158.74,3
2023-11-04,E,Toys,96.91,1
2023-12-11,D,Groceries,202.4,7
2023-10-29,D,Groceries,246.97,2
2023-11-01,C,Toys,385.83,14
2023-10-09,D,Clothing,42.27,12
2023-10-09,E,Electronics,397.67,6
2023-10-22,A,Home,374.71,12
2023-12-14,C,Electronics,422.45,10
2023-11-05,D,Groceries,224.87,9
2023-11-30,B,Groceries,140.02,10
2023-12-27,F,Clothing,63.78,19
2023-10-02,B,Sports,138.18,4
2023-10-08,F,Clothing,436.59,14
2023-11-12,E,Home,203.69,9
2023-10-01,A,Clothing,300.64,19
2023-10-27,E,Electronics,385.27,19
2023-11-13,D,Toys,400.63,1
2023-10-11,A,Home,351.81,13
2023-10-27,E,Home,124.95,11
2023-11-12,E,Sports,291.69,15
2023-12-28,E,Groceries,151.6,14
2023-11-09,B,Electronics,85.62,13
2023-12-15,F,Clothing,101.63,3
2023-10-29,D,Sports,154.43,10
2023-11-06,D,Groceries,358.69,2
2023-11-19,B,Electronics,342.03,13
2023-10-04,E,Electronics,433.45,13
2023-11-25,A,Home,226.1,5
2023-11-08,B,Sports,194.22,16
2023-12-17,E,Groceries,408.69,1
2023-12-08,D,Toys,465.51,6
2023-12-27,B,Electronics,274.12,18
2023-11-02,C,Sports,485.17,5
2023-12-22,F,Electronics,203.7,16
2023-10-22,D,Groceries,472.78,19
2023-10-24,B,Home,310.44,11
2023-12-30,C,Sports,425.81,1
2023-12-05,F,Home,342.74,6
2023-10-09,F,Home,310.52,4
2023-10-04,F,Groceries,79.31,6
2023-11-04,A,Electronics,238.83,5
2023-11-18,B,Sports,483.64,7
2023-10-27,A,Sports,270.84,8
2023-10-13,C,Home,192.43,19
2023-12-12,B,Sports,178.63,3
2023-10-11,F,Groceries,261.01,6
2023-11-30,D,Sports,435.64,15
2023-12-11,B,Groceries,325.47,10
2023-10-12,A,Groceries,465.41,12
2023-11-13,B,Toys,131.36,1
2023-10-23,D,Sports,431.0,6
2023-11-11,E,Groceries,179.84,9
2023-10-24,E,Sports,364.31,17
2023-12-02,F,Electronics,402.66,18
2023-12-28,E,Groceries,445.87,3
2023-12-04,A,Home,281.64,5
2023-10-19,C,Groceries,209.01,1
2023-10-03,B,Groceries,122.66,1
2023-11-09,B,Sports,439.42,2
2023-12-16,B,Groceries,342.18,6
2023-10-04,A,Home,284.18,11
2023-11-24,E,Clothing,156.55,19
2023-12-24,F,Home,172.85,11
2023-11-11,C,Clothing,260.58,11
2023-11-22,A,Sports,189.75,7
2023-10-16,E,Electronics,400.4,11
2023-12-10,E,Toys,8.3,15
2023-11-06,B,Sports,106.8,14
2023-12-21,E,Electronics,320.31,4
2023-11-10,A,Groceries,323.1,9
2023-11-08,E,Sports,353.62,14
2023-10-29,D,Groceries,36.89,11
2023-12-09,B,Toys,300.84,3
2023-11-02,E,Toys,308.48,18
2023-12-13,B,Toys,22.53,4
2023-11-14,E,Groceries,30.62,16
2023-10-18,E,Toys,139.59,7
2023-11-01,E,Clothing,318.68,6
2023-10-15,B,Electronics,405.07,18
2023-11-30,D,Groceries,193.95,9
2023-11-27,E,Electronics,312.78,17
2023-11-30,B,Electronics,118.57,7
2023-11-03,C,Home,391.69,10
2023-11-25,B,Sports,451.02,3
2023-11-22,D,Electronics,52.51,18
2023-12-19,D,Sports,445.79,8
2023-11-28,C,Electronics,444.74,11
2023-12-02,F,Electronics,342.75,4
2023-12-04,F,Electronics,56.51,9
2023-11-11,B,Clothing,267.61,13
2023-11-13,E,Home,245.85,17
2023-12-11,F,Toys,446.72,16
2023-10-11,F,Clothing,129.57,4
2023-12-20,D,Toys,444.45,15
2023-12-21,E,Toys,174.12,10
2023-12-05,E,Toys,261.96,3
2023-12-18,F,Clothing,315.83,11
2023-11-09,E,Electronics,77.63,15
2023-10-27,D,Sports,127.73,17
2023-10-16,C,Sports,435.37,8
2023-10-29,D,Home,167.64,15
2023-11-15,C,Home,98.71,13
2023-11-30,F,Home,156.5,12
2023-10-09,F,Electronics,169.47,18
2023-12-28,E,Sports,263.05,1
2023-11-20,D,Sports,93.84,4
2023-10-01,F,Clothing,23.18,5
2023-12-28,E,Sports,253.66,16
2023-11-11,D,Electronics,409.65,15
2023-11-11,A,Clothing,129.01,16
2023-12-16,B,Home,45.4,11
2023-10-06,B,Groceries,487.39,11
2023-10-14,C,Clothing,379.32,16
2023-11-12,C,Clothing,160.01,3
2023-11-10,A,Electronics,205.12,6
2023-12-05,C,Clothing,174.01,12
2023-12-14,A,Toys,57.12,18
2023-12-19,A,Toys,384.74,5
2023-12-03,B,Clothing,479.37,16
2023-10-05,A,Electronics,474.09,13
2023-10-31,A,Toys,401.06,6
2023-11-05,B,Groceries,159.59,6
2023-10-09,A,Clothing,73.05,6
2023-10-06,B,Sports,471.57,12
2023-12-01,B,Sports,209.39,12
2023-12-01,F,Electronics,247.03,3
2023-10-30,C,Clothing,326.77,10
2023-12-29,A,Sports,281.49,10
2023-11-19,C,Sports,349.09,9
2023-10-29,D,Clothing,138.19,19
2023-11-20,D,Home,296.37,9
2023-12-31,A,Sports,129.35,5
2023-12-06,E,Toys,302.57,13
2023-10-30,A,Home,7.49,4
2023-12-19,E,Sports,294.01,7
2023-11-16,B,Electronics,129.88,3
2023-11-24,D,Toys,107.87,1
2023-10-20,F,Electronics,341.45,15
2023-11-27,E,Sports,315.44,18
2023-10-25,B,Electronics,367.55,16
2023-11-11,C,Electronics,474.82,19
2023-10-27,F,Clothing,12.51,17
2023-12-27,A,Groceries,198.04,7
2023-10-07,C,Toys,58.26,4
2023-12-05,E,Home,406.51,9
2023-10-18,E,Sports,407.71,7
2023-10-16,F,Electronics,103.42,9
2023-11-12,F,Home,113.75,5
2023-10-03,E,Clothing,274.93,3
2023-11-14,F,Toys,145.36,5
2023-10-10,D,Clothing,342.91,9
2023-10-30,A,Groceries,98.18,13
2023-11-08,B,Electronics,343.45,1
2023-10-19,C,Electronics,253.99,13
2023-10-23,F,Toys,6.86,11
2023-10-31,E,Toys,367.85,8
2023-11-19,E,Sports,311.26,9
2023-12-28,D,Sports,146.04,14
2023-11-26,B,Clothing,420.72,16
2023-11-21,C,Groceries,167.47,6
2023-10-14,A,Sports,203.43,13
2023-11-15,B,Groceries,28.13,7
2023-10-21,D,Clothing,276.38,8
2023-10-10,A,Clothing,441.3,10
2023-11-26,A,Home,257.37,3
2023-11-14,B,Home,89.65,6
2023-11-30,F,Clothing,387.71,3
2023-11-12,D,Electronics,147.62,15
2023-11-13,E,Groceries,140.06,3
2023-11-04,C,Toys,430.26,9
2023-11-13,C,Clothing,195.08,5
2023-12-07,A,Toys,329.9,1
2023-10-06,E,Clothing,431.77,6
2023-11-01,D,Home,278.85,15
2023-11-25,F,Toys,66.51,17
2023-12-28,D,Clothing,408.39,10
2023-12-16,A,Groceries,155.14,15
2023-10-21,F,Sports,422.56,11
2023-12-04,F,Clothing,153.5,4
2023-11-01,F,Toys,342.5,3
2023-12-17,B,Home,445.27,18
2023-11-09,D,Electronics,125.39,7
2023-11-17,A,Electronics,273.29,4
2023-12-04,E,Electronics,228.16,4
2023-11-03,F,Sports,451.14,14
2023-10-28,F,Clothing,126.01,17
2023-11-14,F,Electronics,449.42,9
2023-10-06,E,Toys,189.82,11
2023-12-11,E,Groceries,187.46,18
2023-11-04,E,Home,18.37,13
2023-10-25,D,Toys,51.74,8
2023-12-29,E,Electronics,432.85,12
2023-11-28,E,Sports,192.46,19
2023-11-17,B,Home,296.91,19
2023-10-04,E,Toys,5.23,5
2023-11-09,B,Electronics,42.33,11
2023-12-29,D,Clothing,37.73,17
2023-10-21,A,Groceries,120.96,9
2023-11-12,F,Toys,291.72,7
2023-10-07,F,Home,197.72,3
2023-12-22,C,Toys,266.79,1
2023-11-03,E,Clothing,317.93,8
2023-12-20,E,Clothing,141.04,9
2023-12-14,A,Sports,65.72,5
2023-12-26,D,Groceries,40.6,9
2023-10-09,B,Home,189.42,19
2023-11-08,A,Sports,222.22,7
2023-10-29,A,Home,123.87,16
2023-11-27,B,Electronics,378.28,1
2023-12-18,D,Home,88.21,16
2023-10-07,D,Home,357.33,8
2023-10-03,B,Sports,337.9,1
2023-10-20,A,Sports,227.73,14
2023-12-31,C,Groceries,134.98,3
2023-12-02,D,Sports,207.81,8
2023-12-31,B,Sports,450.46,11
2023-10-04,B,Home,196.32,19
2023-10-18,A,Home,234.66,8
2023-12-30,A,Electronics,131.66,5
2023-12-11,F,Sports,181.46,11
2023-11-27,B,Clothing,285.11,17
2023-10-20,F,Groceries,66.2,15
2023-11-02,F,Toys,308.02,5
2023-10-28,B,Home,379.24,4
2023-11-15,B,Electronics,142.86,16
2023-12-24,D,Toys,234.43,4
2023-10-22,E,Sports,359.19,17
2023-10-24,F,Groceries,206.03,10
2023-10-31,F,Clothing,268.05,5
2023-10-13,E,Groceries,343.16,14
2023-10-26,C,Groceries,220.25,17
2023-10-28,C,Toys,424.03,4
2023-11-06,B,Clothing,239.2,19
2023-11-15,D,Sports,466.56,3
2023-10-06,E,Electronics,215.87,13
2023-10-26,A,Home,13.71,7
2023-10-10,C,Groceries,345.74,1
2023-12-06,A,Electronics,152.15,9
2023-12-05,A,Electronics,58.0,14
2023-11-20,A,Home,352.83,16
2023-12-26,A,Sports,114.86,2
2023-10-27,A,Clothing,360.88,2
2023-12-09,C,Clothing,378.88,15
2023-10-24,E,Home,432.27,1
2023-12-23,C,Sports,39.55,10
2023-11-11,A,Home,15.27,1
2023-12-17,D,Home,190.38,15
2023-10-17,C,Toys,371.84,6
2023-11-07,E,Sports,473.81,16
2023-10-25,C,Electronics,125.99,6
2023-11-10,B,Groceries,242.43,17
2023-10-25,D,Home,276.59,10
2023-11-26,C,Clothing,154.28,1
2023-10-19,D,Home,460.59,15
2023-12-20,C,Sports,340.88,14
2023-12-24,C,Sports,65.78,16
2023-11-16,C,Electronics,257.09,14
2023-12-24,C,Clothing,220.95,4
2023-12-27,A,Electronics,323.03,19
2023-12-26,D,Toys,406.36,11
2023-12-04,D,Electronics,62.11,13
2023-12-01,D,Sports,263.5,9
2023-12-11,F,Groceries,359.72,1
2023-12-03,C,Home,125.86,7
2023-12-26,D,Toys,271.36,14
2023-12-31,C,Electronics,108.61,2
2023-10-05,A,Sports,232.91,9
2023-10-04,F,Home,462.16,17
2023-11-24,A,Groceries,423.88,16
2023-11-28,C,Toys,344.09,8
2023-10-19,D,Home,96.88,19
2023-10-31,E,Groceries,336.63,19
2023-11-05,B,Sports,472.01,4
2023-10-03,E,Electronics,243.66,11
2023-11-10,D,Clothing,222.42,17
2023-12-22,A,Groceries,462.08,16
2023-12-15,B,Electronics,5.17,9
2023-11-24,C,Clothing,402.75,5
2023-10-08,D,Groceries,313.43,14
2023-10-09,D,Sports,245.57,12
2023-10-01,D,Groceries,33.51,18
2023-10-24,D,Sports,338.93,15
2023-12-06,E,Groceries,156.1,2
2023-10-22,B,Sports,197.86,19
2023-11-21,A,Electronics,407.74,13
2023-12-25,D,Electronics,214.06,1
2023-12-25,C,Toys,326.26,14
2023-12-14,F,Sports,259.22,13
2023-12-08,B,Electronics,293.33,17
2023-10-06,F,Electronics,122.89,19
2023-10-29,C,Sports,219.58,14
2023-11-26,B,Clothing,404.66,11
2023-10-14,C,Electronics,354.25,10
2023-12-24,B,Toys,30.55,6
2023-11-13,E,Clothing,7.42,9
2023-12-28,B,Groceries,479.47,15
2023-10-19,B,Clothing,128.85,7
2023-10-18,A,Clothing,212.02,11
2023-10-10,E,Toys,369.17,6
2023-11-15,A,Clothing,272.87,12
2023-10-28,B,Sports,408.8,14
2023-10-18,A,Home,57.64,8
2023-10-10,F,Toys,12.85,4
2023-12-27,A,Toys,487.05,19
2023-10-30,E,Sports,371.77,5
2023-10-30,E,Sports,340.66,19
2023-11-24,E,Clothing,198.23,13
2023-11-01,D,Electronics,378.07,18
2023-10-24,A,Home,273.39,11
2023-12-09,A,Electronics,402.36,14
2023-11-20,B,Electronics,170.9,3
2023-12-11,E,Clothing,236.43,2
2023-10-06,B,Sports,169.21,19
2023-10-18,E,Groceries,346.15,12
2023-12-19,E,Groceries,456.25,15
2023-12-16,D,Toys,119.41,16
2023-11-18,C,Electronics,426.2,4
2023-12-22,F,Sports,423.54,3
2023-11-11,C,Sports,409.77,3
2023-12-15,E,Electronics,210.13,11
2023-12-24,F,Sports,54.47,14
2023-12-24,D,Groceries,382.13,9
2023-12-18,A,Electronics,12.17,18
2023-10-14,E,Toys,26.79,10
2023-11-15,E,Clothing,447.52,10
2023-12-10,E,Electronics,192.38,1
2023-10-08,A,Electronics,76.19,19
2023-11-14,D,Electronics,408.83,8
2023-12-19,E,Sports,317.45,3
2023-12-19,A,Toys,24.24,7
2023-12-22,E,Groceries,452.23,16
2023-12-19,B,Electronics,309.86,8
2023-10-19,C,Home,328.24,17
2023-12-17,B,Toys,31.63,17
2023-10-04,C,Toys,22.2,16
2023-10-06,D,Sports,330.72,1
2023-11-04,C,Groceries,48.88,1
2023-12-28,A,Sports,80.62,10
2023-10-28,F,Electronics,196.55,7
2023-10-05,E,Groceries,58.1,10
2023-10-25,D,Home,242.81,3
2023-12-23,C,Sports,97.81,6
2023-12-03,E,Electronics,38.17,4
2023-10-29,C,Electronics,404.25,16
2023-12-17,D,Clothing,290.19,7
2023-12-18,E,Electronics,359.22,6
2023-10-10,A,Groceries,262.53,11
2023-10-09,E,Groceries,265.14,4
2023-11-03,E,Clothing,123.71,7
2023-11-16,A,Clothing,446.21,2
2023-11-22,A,Clothing,297.81,9
2023-10-01,F,Sports,401.41,15
2023-12-26,A,Groceries,301.2,1
2023-10-22,D,Clothing,43.57,15
2023-10-11,A,Sports,77.77,10
2023-12-25,F,Home,329.44,3
2023-10-07,A,Electronics,78.04,13
2023-12-26,C,Clothing,328.66,3
2023-12-24,F,Electronics,477.82,1
2023-12-09,F,Electronics,450.23,13
2023-10-26,C,Groceries,19.4,17
2023-10-23,A,Clothing,265.49,3
2023-10-06,D,Toys,471.85,5
2023-11-01,C,Clothing,215.2,11
2023-11-10,B,Toys,330.68,10
2023-10-14,D,Electronics,75.36,13
2023-12-09,B,Electronics,120.68,19
2023-10-16,D,Electronics,175.63,16
2023-12-31,D,Clothing,252.67,19
2023-12-24,F,Toys,267.24,18
2023-12-07,A,Groceries,156.86,4
2023-10-06,B,Home,381.12,4
2023-12-12,D,Sports,475.3,17
2023-11-30,E,Clothing,297.45,11
2023-11-26,B,Toys,237.83,12
2023-12-01,D,Electronics,427.22,9
2023-10-16,D,Home,44.23,12
2023-12-24,A,Groceries,228.51,1
2023-12-26,D,Electronics,389.25,13
2023-11-13,D,Electronics,430.91,2
2023-11-15,A,Electronics,150.63,9
2023-12-20,B,Groceries,178.77,10
2023-11-05,F,Electronics,221.03,2
2023-10-15,A,Home,40.95,11
2023-10-27,E,Electronics,451.69,16
2023-10-27,F,Clothing,375.21,2
2023-11-22,F,Sports,284.11,19
2023-11-28,C,Toys,16.28,6
2023-10-22,D,Toys,486.28,14
2023-12-28,B,Home,466.99,8
2023-10-21,E,Groceries,138.48,11
2023-12-01,E,Home,21.05,7
2023-11-01,A,Groceries,223.55,7
2023-12-23,E,Groceries,160.17,12
2023-10-04,D,Toys,409.9,7
2023-11-24,E,Toys,80.46,18
2023-10-25,B,Electronics,243.37,17
2023-10-06,A,Clothing,290.36,7
2023-12-27,A,Groceries,165.31,6
2023-12-13,F,Sports,135.13,13
2023-12-08,F,Toys,17.44,11
2023-11-10,E,Sports,224.56,4
2023-12-23,C,Electronics,334.1,18
2023-10-05,E,Toys,132.94,7
2023-12-06,A,Clothing,246.65,1
2023-12-24,A,Groceries,193.38,10
2023-12-04,F,Home,198.31,11
2023-12-17,F,Toys,206.65,10
2023-11-22,F,Electronics,397.95,8
2023-12-17,D,Groceries,205.48,12
2023-10-10,E,Sports,169.51,8
2023-12-29,E,Electronics,105.55,8
2023-11-02,F,Toys,28.77,13
2023-11-01,E,Groceries,51.3,18
2023-12-23,D,Electronics,234.23,6
2023-10-28,F,Toys,341.21,18
2023-11-26,F,Toys,455.31,17
2023-12-04,E,Electronics,316.13,10
2023-10-26,F,Toys,133.48,2
2023-11-12,E,Clothing,476.72,12
2023-10-15,F,Toys,126.05,17
2023-12-28,B,Sports,133.04,8
2023-12-05,B,Groceries,296.1,4
2023-10-20,C,Sports,128.25,11
2023-12-21,D,Electronics,376.97,6
2023-10-11,E,Groceries,443.35,8
2023-10-11,B,Home,225.87,10
2023-11-17,C,Toys,154.67,11
2023-10-31,F,Toys,344.02,9
2023-11-18,C,Groceries,176.96,8
2023-12-12,B,Electronics,233.41,1
2023-12-29,B,Electronics,118.58,12
2023-10-02,C,Electronics,226.06,3
2023-11-27,B,Clothing,244.73,6
2023-10-30,D,Home,186.1,11
2023-11-04,D,Clothing,328.55,18
2023-10-15,B,Sports,172.82,17
2023-12-17,B,Groceries,234.2,8
2023-10-06,A,Sports,359.34,12
2023-10-31,D,Sports,12.36,8
2023-11-16,F,Electronics,316.84,15
2023-12-25,D,Sports,247.07,8
2023-12-22,E,Sports,252.22,15
2023-11-07,C,Clothing,358.75,6
2023-10-17,F,Home,395.48,10
2023-11-08,A,Electronics,393.7,5
2023-10-05,E,Clothing,131.91,3
2023-12-17,A,Groceries,364.97,8
2023-12-19,F,Home,272.42,7
2023-10-12,F,Toys,165.35,2
2023-12-12,E,Groceries,198.07,11
2023-12-25,A,Clothing,64.4,12
2023-10-28,B,Electronics,124.71,13
2023-11-12,A,Toys,13.74,14
2023-11-14,B,Toys,208.28,5
2023-10-13,F,Groceries,377.68,16
2023-11-23,E,Home,10.26,6
2023-11-17,C,Groceries,28.62,16
2023-10-12,B,Clothing,154.53,16
2023-10-10,B,Clothing,316.99,16
2023-11-27,F,Toys,120.57,2
2023-12-15,D,Sports,448.9,5
2023-12-10,D,Electronics,68.4,12
2023-10-14,F,Sports,218.62,14
2023-10-20,B,Sports,66.69,17
2023-12-21,C,Sports,185.73,9
2023-10-30,F,Sports,406.56,4
2023-10-09,E,Sports,103.68,12
2023-12-07,A,Electronics,182.89,11
2023-10-08,F,Toys,409.11,2
2023-10-07,E,Sports,142.13,17
2023-12-19,C,Clothing,473.57,1
2023-11-25,D,Sports,167.66,18
2023-12-22,A,Groceries,88.6,14
2023-10-01,B,Sports,425.02,18
2023-11-07,B,Electronics,123.63,3
2023-10-01,E,Electronics,122.09,6
2023-12-31,D,Sports,65.93,18
2023-12-06,A,Groceries,168.7,17
2023-10-04,B,Sports,429.58,3
2023-10-23,C,Groceries,353.54,18
2023-11-20,A,Toys,210.46,13
2023-12-07,E,Groceries,127.05,6
2023-12-04,B,Groceries,247.92,15
2023-12-19,E,Home,50.19,10
2023-10-03,A,Sports,221.37,9
2023-11-06,A,Home,299.93,5
2023-11-04,D,Clothing,373.45,11
2023-10-25,C,Toys,210.7,6
2023-11-23,C,Toys,13.92,11
2023-11-11,C,Home,215.66,17
2023-10-17,E,Clothing,280.31,18
2023-10-04,F,Electronics,295.43,8
2023-10-27,C,Home,211.07,17
2023-11-02,F,Clothing,216.38,8
2023-10-12,E,Home,435.12,13
2023-10-25,B,Sports,69.92,16
2023-12-12,A,Toys,123.0,11
2023-11-17,E,Groceries,456.45,19
2023-10-26,E,Clothing,431.53,8
2023-12-19,B,Home,126.49,6
2023-11-21,C,Clothing,361.23,17
2023-12-13,B,Groceries,287.19,9
2023-11-03,F,Electronics,315.94,19
2023-12-11,C,Groceries,354.15,8
2023-12-25,C,Clothing,482.51,15
2023-11-11,C,Clothing,163.06,13
2023-12-22,B,Clothing,341.08,18
2023-12-15,B,Toys,180.78,14
2023-11-15,D,Home,235.4,6
2023-11-14,F,Groceries,405.65,14
2023-11-13,F,Toys,129.96,15
2023-11-03,A,Sports,117.92,2
2023-11-25,D,Sports,195.67,6
2023-10-28,C,Electronics,210.77,3
2023-10-23,B,Groceries,475.3,9
2023-10-19,B,Home,120.86,4
2023-11-17,C,Clothing,382.98,1
2023-10-07,E,Sports,489.87,12
2023-11-10,C,Clothing,320.58,4
2023-11-18,F,Toys,423.49,2
2023-12-10,C,Sports,371.15,4
2023-10-25,F,Groceries,232.37,19
2023-11-13,C,Electronics,27.26,8
2023-11-16,E,Electronics,320.52,5
2023-10-03,B,Clothing,61.22,17
2023-11-09,F,Sports,458.56,8
2023-10-30,D,Toys,316.57,3
2023-12-11,E,Electronics,282.0,15
2023-12-14,B,Groceries,426.1,2
2023-12-21,F,Clothing,292.74,10
2023-12-23,B,Groceries,214.37,4
2023-11-08,F,Electronics,381.45,6
2023-11-28,C,Electronics,5.1,1
2023-10-02,E,Groceries,402.85,6
2023-11-25,C,Home,332.56,11
2023-11-25,B,Toys,401.12,11
2023-10-24,E,Sports,394.94,15
2023-12-13,F,Clothing,122.66,2
2023-11-06,E,Sports,356.61,18
2023-10-09,D,Clothing,320.71,11
2023-10-13,F,Electronics,107.19,5
2023-10-31,C,Toys,109.61,8
2023-10-28,E,Groceries,272.5,7
2023-10-30,F,Groceries,362.75,5
2023-10-28,F,Clothing,465.78,2
2023-11-24,D,Sports,403.96,15
2023-10-03,A,Electronics,177.66,12
2023-10-07,B,Toys,107.35,17
2023-12-12,C,Sports,46.71,16
2023-12-10,D,Groceries,371.11,3
2023-12-13,A,Groceries,137.05,10
2023-11-25,E,Toys,272.52,6
2023-11-27,B,Sports,81.37,10
2023-11-26,E,Toys,59.08,13
2023-12-29,A,Clothing,400.52,13
2023-10-14,B,Toys,390.58,9
2023-11-29,E,Electronics,442.51,10
2023-11-12,E,Toys,312.61,4
2023-10-03,A,Sports,258.74,18
2023-10-18,B,Home,84.67,3
2023-10-05,E,Clothing,10.46,11
2023-12-08,B,Groceries,246.71,6
2023-11-10,B,Toys,30.93,18
2023-11-05,E,Electronics,383.25,3
2023-10-14,F,Sports,368.17,17
2023-11-28,F,Home,168.97,15
2023-11-09,E,Groceries,207.01,8
2023-10-08,C,Clothing,99.4,13
2023-12-23,C,Electronics,99.36,8
2023-10-22,F,Home,191.75,8
2023-10-29,B,Groceries,79.04,6
2023-12-12,A,Electronics,127.72,17
2023-10-18,B,Electronics,470.32,7
2023-12-11,D,Groceries,297.17,4
2023-11-24,A,Toys,310.12,9
2023-11-26,F,Sports,284.22,13
2023-11-03,F,Home,30.65,8
2023-12-22,E,Toys,407.06,12
2023-11-11,E,Home,275.85,18
2023-12-21,A,Electronics,386.98,7
2023-11-21,F,Electronics,97.56,9
2023-10-05,D,Home,187.09,11
2023-10-22,D,Clothing,59.17,19
2023-10-13,D,Clothing,361.49,13
2023-10-24,C,Toys,219.49,19
2023-10-09,A,Sports,122.09,16
2023-11-29,D,Home,171.95,1
2023-10-24,D,Toys,115.05,9
2023-10-10,D,Sports,379.52,14
2023-12-27,F,Sports,481.77,8
2023-12-27,C,Groceries,480.71,2
2023-11-19,F,Clothing,214.07,15
2023-11-09,A,Electronics,302.53,12
2023-12-29,C,Clothing,290.73,9
2023-11-03,F,Toys,360.53,3
2023-11-07,F,Sports,466.0,2
2023-11-06,F,Toys,130.64,4
2023-11-22,D,Home,347.18,1
2023-12-25,D,Toys,310.9,14
2023-11-08,E,Sports,83.65,1
2023-11-07,C,Groceries,408.85,10
2023-11-06,D,Groceries,468.33,12
2023-12-30,E,Home,297.95,8
2023-10-11,A,Clothing,383.7,1
2023-11-21,F,Clothing,402.33,8
2023-12-05,A,Sports,128.93,12
2023-12-30,F,Sports,241.25,19
2023-10-19,D,Toys,16.67,13
2023-12-18,E,Groceries,97.07,16
2023-11-28,A,Toys,355.51,15
2023-10-27,E,Electronics,266.52,15
2023-12-24,E,Clothing,311.87,10
2023-12-28,C,Groceries,243.09,8
2023-11-20,B,Groceries,140.7,17
2023-12-14,C,Electronics,175.68,4
2023-10-10,B,Electronics,403.53,2
2023-10-25,B,Home,65.8,4
2023-12-24,C,Electronics,464.11,19
2023-11-10,D,Clothing,336.17,15
2023-12-27,C,Electronics,353.57,4
2023-12-31,A,Electronics,45.5,2
2023-10-03,A,Home,283.8,19
2023-12-12,F,Home,422.91,9
2023-11-12,F,Clothing,424.78,18
2023-10-26,E,Electronics,54.49,18
2023-11-22,B,Electronics,284.48,13
2023-10-29,B,Sports,347.32,10
2023-10-04,F,Electronics,143.57,7
2023-12-17,C,Toys,379.33,15
2023-11-27,E,Toys,385.15,13
2023-11-27,E,Clothing,299.66,2
2023-11-11,B,Sports,461.02,12
2023-11-18,A,Clothing,400.99,12
2023-11-17,A,Home,46.22,13
2023-10-15,E,Groceries,150.06,15
2023-11-23,F,Home,310.07,8
2023-12-10,B,Sports,340.9,9
2023-11-06,A,Home,329.59,2
2023-11-23,C,Electronics,247.83,4
2023-11-16,E,Sports,180.82,13
2023-10-21,E,Clothing,107.94,12
2023-12-12,A,Clothing,31.61,9
2023-10-21,A,Home,233.7,9
2023-10-17,F,Home,232.88,13
2023-12-10,C,Toys,123.66,5
2023-11-16,C,Electronics,367.35,3
2023-12-03,E,Groceries,143.59,13
2023-11-15,C,Home,73.33,17
2023-10-25,D,Toys,465.63,1
2023-12-08,C,Home,182.18,7
2023-11-22,B,Sports,379.62,6
2023-12-02,A,Groceries,90.22,19
2023-12-06,B,Groceries,128.68,6
2023-10-19,B,Electronics,345.33,5
2023-12-19,D,Toys,250.83,19
2023-10-27,C,Home,48.72,9
2023-10-05,D,Sports,343.29,3
2023-12-31,E,Toys,219.93,15
