date,product,category,price,quantity
2023-02-13,E,Groceries,150.35,18
2023-01-24,F,Toys,301.15,18
2023-02-21,B,Electronics,198.74,7
2023-01-27,A,Home,79.91,16
2023-02-09,A,Home,440.76,19
2023-02-13,B,Clothing,432.02,2
2023-01-04,B,Home,15.38,9
2023-03-17,B,Clothing,154.07,8
2023-03-25,A,Electronics,197.37,16
2023-02-08,F,Toys,237.66,4
2023-02-12,E,Clothing,15.15,4
2023-03-05,B,Sports,359.41,4
2023-03-28,E,Toys,388.93,2
2023-03-13,B,Toys,430.09,1
2023-02-13,C,Groceries,417.79,7
2023-03-18,E,Clothing,311.28,3
2023-02-16,B,Toys,107.51,7
2023-02-11,A,Sports,34.49,17
2023-01-01,B,Home,472.48,11
2023-02-25,F,Clothing,420.45,6
2023-02-07,D,Clothing,424.54,5
2023-03-05,C,Toys,150.75,8
2023-03-27,C,Toys,179.49,2
2023-01-10,C,Clothing,425.2,9
2023-03-28,B,Clothing,183.33,17
2023-03-02,A,Sports,381.24,11
2023-02-23,F,Electronics,261.02,18
2023-02-27,E,Electronics,126.0,5
2023-02-01,C,Sports,146.97,4
2023-01-09,F,Toys,370.9,19
2023-03-15,D,Toys,329.56,4
2023-02-15,A,Clothing,84.12,9
2023-02-21,C,Toys,190.26,7
2023-01-31,E,Sports,55.38,11
2023-03-25,F,Electronics,333.83,13
2023-01-09,B,Groceries,154.34,17
2023-02-09,F,Electronics,426.6,12
2023-01-21,A,Toys,27.45,16
2023-01-17,A,Electronics,380.15,9
2023-02-14,C,Toys,120.31,2
2023-01-01,B,Clothing,376.84,8
2023-02-18,C,Groceries,396.05,19
2023-03-19,F,Electronics,92.12,12
2023-02-26,C,Toys,17.14,4
2023-02-01,A,Electronics,432.08,17
2023-01-08,A,Sports,388.78,12
2023-01-06,A,Groceries,157.45,1
2023-02-20,B,Electronics,219.16,5
2023-01-15,B,Groceries,155.62,8
2023-02-08,B,Groceries,24.93,14
2023-01-07,B,Electronics,474.29,15
2023-02-23,A,Electronics,119.18,6
2023-02-17,E,Groceries,191.48,8
2023-03-12,D,Electronics,157.68,19
2023-02-17,E,Groceries,8.76,13
2023-01-26,F,Electronics,191.09,11
2023-01-17,E,Groceries,237.23,15
2023-01-20,E,Sports,467.02,5
2023-02-02,C,Electronics,284.46,6
2023-01-04,A,Sports,366.54,6
2023-03-08,E,Electronics,152.15,4
2023-02-26,E,Groceries,54.91,6
2023-02-13,E,Toys,163.78,17
2023-01-08,C,Clothing,14.05,10
2023-02-13,C,Toys,150.39,3
2023-03-22,F,Toys,19.94,19
2023-01-11,A,Electronics,100.84,4
2023-03-14,C,Clothing,15.34,6
2023-01-08,E,Clothing,98.91,6
2023-01-08,D,Home,224.06,5
2023-02-24,A,Sports,139.98,8
2023-01-14,C,Electronics,45.66,12
2023-03-13,A,Toys,160.61,7
2023-03-17,B,Sports,121.75,5
2023-03-20,B,Groceries,273.39,6
2023-03-28,D,Home,135.64,12
2023-01-19,D,Toys,97.24,12
2023-02-28,D,Home,48.88,6
2023-01-28,A,Electronics,64.82,1
2023-03-05,A,Home,53.16,7
2023-03-11,C,Groceries,314.92,2
2023-03-21,E,Toys,9.33,2
2023-01-15,F,Sports,142.19,10
2023-01-17,E,Toys,50.04,9
2023-02-03,A,Clothing,158.72,16
2023-03-20,D,Electronics,458.89,19
2023-03-28,D,Sports,445.76,7
2023-01-07,E,Toys,474.32,10
2023-01-28,C,Electronics,213.45,1
2023-01-02,B,Toys,245.63,9
2023-03-16,B,Toys,55.68,19
2023-03-17,A,Electronics,303.2,18
2023-03-28,F,Sports,461.98,9
2023-03-08,F,Clothing,76.74,1
2023-03-27,D,Sports,236.38,8
2023-02-28,D,Sports,431.44,3
2023-02-10,D,Groceries,480.33,15
2023-01-17,B,Electronics,101.52,15
2023-03-23,B,Toys,213.1,17
2023-02-22,B,Sports,39.48,15
2023-02-27,B,Toys,247.77,6
2023-02-07,C,Sports,152.95,11
2023-02-27,E,Groceries,52.37,17
2023-02-05,C,Sports,391.61,11
2023-02-17,B,Groceries,203.84,9
2023-02-05,C,Clothing,150.89,7
2023-03-26,D,Sports,140.93,9
2023-02-13,C,Electronics,167.49,1
2023-01-27,C,Toys,401.87,2
2023-02-09,F,Home,264.1,14
2023-01-05,D,Sports,381.48,19
2023-02-02,F,Toys,322.46,2
2023-01-22,B,Electronics,123.4,15
2023-03-24,D,Sports,385.82,14
2023-03-04,F,Electronics,338.94,16
2023-03-01,F,Home,321.36,5
2023-02-24,B,Groceries,93.76,7
2023-03-03,A,Toys,9.92,9
2023-03-26,C,Electronics,131.97,16
2023-02-12,A,Groceries,82.17,17
2023-03-06,F,Electronics,132.56,9
2023-03-30,E,Home,426.75,7
2023-02-19,C,Sports,376.56,16
2023-01-23,D,Clothing,346.91,5
2023-02-23,E,Toys,88.92,7
2023-02-05,E,Sports,138.37,1
2023-03-05,D,Sports,31.54,17
2023-01-26,D,Clothing,187.0,10
2023-02-20,C,Home,312.32,2
2023-02-20,F,Toys,284.19,15
2023-01-31,D,Groceries,260.51,3
2023-01-06,A,Clothing,154.01,7
2023-02-17,C,Sports,74.23,3
2023-01-13,D,Groceries,79.34,18
2023-01-27,C,Sports,302.69,5
2023-02-27,C,Home,151.49,4
2023-03-07,A,Electronics,474.7,8
2023-03-20,A,Home,231.55,14
2023-02-21,D,Toys,352.99,12
2023-01-04,E,Toys,316.03,17
2023-03-23,D,Sports,135.9,5
2023-02-15,C,Groceries,199.85,11
2023-02-09,E,Home,483.77,4
2023-03-04,C,Toys,318.02,18
2023-02-27,A,Home,449.33,15
2023-01-18,E,Sports,143.18,11
2023-02-24,C,Groceries,393.89,17
2023-02-02,A,Electronics,480.16,5
2023-02-12,A,Toys,168.23,16
2023-01-22,A,Clothing,150.1,16
2023-02-13,B,Groceries,346.19,9
2023-02-17,A,Clothing,429.45,5
2023-02-27,F,Toys,60.23,5
2023-02-04,F,Clothing,152.2,12
2023-02-19,A,Groceries,436.73,1
2023-03-04,E,Electronics,347.77,11
2023-03-16,C,Home,232.98,7
2023-03-13,B,Toys,300.46,16
2023-01-21,A,Toys,375.94,13
2023-02-13,F,Electronics,118.48,15
2023-03-16,B,Electronics,109.33,12
2023-02-28,C,Sports,138.99,14
2023-01-16,F,Groceries,466.52,14
2023-01-04,B,Home,480.64,2
2023-01-13,A,Groceries,77.0,18
2023-03-19,B,Sports,462.67,18
2023-03-28,C,Toys,48.39,3
2023-01-10,E,Sports,157.02,5
2023-03-21,D,Sports,411.28,3
2023-01-23,B,Electronics,11.56,10
2023-03-19,D,Electronics,86.69,3
2023-02-28,B,Clothing,88.34,6
2023-02-16,B,Groceries,348.7,8
2023-01-24,A,Clothing,162.26,14
2023-01-27,A,Home,9.29,5
2023-02-21,C,Groceries,275.32,9
2023-01-30,C,Toys,85.53,11
2023-03-10,A,Clothing,48.13,16
2023-03-26,A,Sports,461.81,16
2023-03-05,B,Groceries,77.97,5
2023-03-08,D,Toys,240.23,9
2023-03-23,A,Groceries,476.12,11
2023-02-03,A,Toys,379.43,2
2023-02-22,E,Home,199.69,16
2023-03-14,E,Home,129.16,2
2023-02-10,E,Groceries,149.65,14
2023-03-27,C,Toys,461.1,18
2023-03-04,B,Sports,156.23,8
2023-01-22,F,Groceries,131.24,13
2023-03-07,B,Sports,275.51,5
2023-01-04,E,Sports,331.52,6
2023-01-26,D,Groceries,313.85,6
2023-03-24,C,Electronics,394.79,11
2023-03-02,D,Toys,186.28,17
2023-03-10,C,Electronics,473.03,4
2023-02-20,E,Toys,437.27,3
2023-01-02,D,Sports,185.53,6
2023-01-05,E,Toys,275.87,5
2023-03-08,D,Clothing,455.27,8
2023-03-03,D,Electronics,130.24,6
2023-01-25,F,Clothing,152.53,5
2023-02-10,D,Sports,129.84,4
2023-03-08,B,Home,129.64,1
2023-01-27,C,Toys,217.68,3
2023-02-27,E,Toys,212.59,12
2023-01-10,F,Toys,402.65,3
2023-01-06,A,Electronics,58.08,11
2023-03-10,E,Home,230.81,19
2023-03-03,B,Home,276.68,19
2023-02-08,A,Toys,248.76,16
2023-01-25,B,Clothing,449.32,15
2023-01-15,E,Sports,18.01,7
2023-02-17,F,Sports,130.22,19
2023-03-30,F,Clothing,245.0,16
2023-01-03,D,Sports,434.37,18
2023-01-03,B,Electronics,19.5,2
2023-03-20,C,Toys,65.42,15
2023-01-16,D,Electronics,432.4,1
2023-02-21,D,Clothing,266.49,3
2023-03-08,F,Clothing,427.0,7
2023-01-17,F,Sports,80.73,3
2023-02-13,F,Toys,226.75,10
2023-02-25,C,Electronics,312.69,15
2023-03-12,E,Toys,96.86,3
2023-03-27,A,Clothing,65.31,2
2023-01-31,C,Electronics,118.27,18
2023-01-17,F,Sports,200.13,7
2023-02-20,D,Groceries,189.74,3
2023-01-05,F,Electronics,396.53,16
2023-02-03,F,Clothing,404.1,7
2023-02-10,E,Electronics,457.15,8
2023-03-13,D,Electronics,165.15,14
2023-01-26,C,Sports,378.85,9
2023-02-02,E,Sports,179.9,19
2023-01-03,A,Toys,267.57,4
2023-03-01,E,Toys,18.31,8
2023-02-27,C,Home,116.65,18
2023-02-06,A,Toys,241.37,6
2023-03-21,F,Electronics,104.45,5
2023-03-04,A,Home,375.6,13
2023-03-27,F,Electronics,274.51,18
2023-03-07,D,Toys,163.85,9
2023-02-20,C,Home,98.97,12
2023-01-06,E,Toys,461.73,10
2023-01-23,A,Electronics,35.0,17
2023-02-21,D,Home,439.61,13
2023-01-17,D,Home,474.36,1
2023-01-10,B,Clothing,62.08,2
2023-02-03,D,Clothing,272.74,10
2023-03-06,D,Sports,97.04,8
2023-02-18,D,Toys,383.79,3
2023-01-26,A,Clothing,152.92,16
2023-02-01,C,Electronics,432.81,5
2023-02-22,F,Clothing,249.35,13
2023-02-04,D,Home,441.66,8
2023-03-18,A,Toys,158.29,6
2023-01-27,C,Toys,86.09,15
2023-02-03,E,Toys,87.71,3
2023-03-20,F,Home,12.72,14
2023-03-01,D,Sports,155.25,5
2023-03-31,B,Toys,58.85,17
2023-03-14,C,Home,79.74,16
2023-03-25,D,Toys,96.21,19
2023-02-24,E,Sports,137.91,18
2023-01-04,F,Groceries,59.24,13
2023-02-22,C,Sports,448.63,14
2023-03-14,C,Clothing,53.13,13
2023-01-18,D,Electronics,170.87,8
2023-01-18,E,Electronics,261.05,6
2023-01-02,B,Groceries,24.26,19
2023-03-18,C,Groceries,28.64,19
2023-01-16,B,Groceries,154.41,5
2023-02-18,E,Clothing,154.22,9
2023-03-29,E,Clothing,146.94,14
2023-02-06,D,Clothing,192.28,4
2023-03-06,A,Toys,355.06,18
2023-03-08,A,Sports,431.14,10
2023-03-29,D,Clothing,45.03,6
2023-02-03,B,Electronics,94.97,15
2023-02-15,F,Groceries,435.32,12
2023-01-22,A,Toys,40.36,9
2023-01-11,D,Groceries,468.47,1
2023-02-23,A,Clothing,176.7,3
2023-02-27,F,Sports,277.0,17
2023-01-20,E,Home,321.83,5
2023-03-30,D,Toys,464.41,14
2023-02-05,F,Home,436.88,5
2023-03-14,A,Home,19.17,19
2023-03-12,B,Groceries,188.24,16
2023-01-15,C,Groceries,157.07,12
2023-03-22,B,Toys,463.73,13
2023-03-31,C,Toys,182.71,19
2023-03-04,D,Sports,183.26,3
2023-01-23,B,Sports,140.17,14
2023-02-03,C,Sports,379.27,1
2023-01-18,D,Clothing,387.28,8
2023-01-08,B,Clothing,439.45,16
2023-03-11,A,Home,434.89,12
2023-02-18,D,Sports,455.03,4
2023-03-04,E,Electronics,56.68,19
2023-03-25,E,Groceries,197.74,8
2023-01-23,E,Home,337.75,11
2023-01-08,F,Home,91.07,12
2023-01-11,A,Electronics,112.41,13
2023-01-06,C,Home,193.91,17
2023-01-15,C,Toys,153.45,15
2023-02-03,F,Electronics,466.58,8
2023-01-21,F,Electronics,244.31,19
2023-02-12,E,Sports,165.33,5
2023-03-05,B,Clothing,332.05,14
2023-01-15,E,Groceries,273.42,5
2023-03-13,A,Home,82.73,18
2023-01-04,B,Groceries,423.39,4
2023-03-29,F,Clothing,437.1,13
2023-01-07,A,Groceries,146.78,9
2023-03-16,E,Home,96.66,16
2023-03-23,F,Sports,189.38,11
2023-01-09,B,Home,406.79,11
2023-02-20,C,Toys,342.1,16
2023-01-28,D,Electronics,332.58,18
2023-02-02,E,Electronics,125.31,14
2023-01-05,E,Clothing,32.62,7
2023-03-20,B,Sports,353.68,1
2023-02-19,E,Clothing,158.9,13
2023-01-21,E,Electronics,104.14,13
2023-02-08,F,Sports,370.42,16
2023-02-17,C,Clothing,52.34,18
2023-02-08,D,Home,62.05,9
2023-02-02,E,Sports,373.53,13
2023-01-23,B,Toys,431.76,9
2023-01-31,D,Sports,398.02,1
2023-03-24,D,Groceries,124.53,12
2023-02-11,C,Groceries,396.17,10
2023-01-06,F,Clothing,216.36,10
2023-03-22,B,Clothing,109.42,15
2023-02-19,E,Sports,318.95,4
2023-01-17,A,Home,274.11,7
2023-02-12,C,Electronics,380.8,5
2023-01-30,B,Groceries,150.69,1
2023-03-03,B,Home,140.66,7
2023-03-05,B,Sports,221.16,13
2023-03-02,F,Groceries,28.59,12
2023-03-31,E,Clothing,304.4,1
2023-01-30,B,Electronics,380.93,11
2023-01-24,F,Electronics,70.5,16
2023-03-17,B,Home,159.16,17
2023-01-13,C,Electronics,98.04,11
2023-02-02,E,Home,308.85,13
2023-02-17,C,Toys,457.66,19
2023-01-31,B,Clothing,412.04,18
2023-03-06,C,Home,281.17,5
2023-03-14,C,Sports,340.67,2
2023-03-16,B,Groceries,14.88,6
2023-03-07,C,Electronics,245.01,19
2023-01-08,B,Electronics,47.08,15
2023-01-18,B,Home,389.74,17
2023-01-31,A,Home,173.64,8
2023-03-06,B,Groceries,117.94,3
2023-01-08,D,Clothing,134.26,3
2023-03-15,F,Home,309.26,14
2023-01-01,C,Home,120.0,12
2023-01-04,E,Electronics,431.52,5
2023-01-10,F,Sports,445.65,13
2023-03-10,D,Clothing,215.1,4
2023-02-03,F,Groceries,421.36,11
2023-02-11,D,Groceries,164.49,8
2023-02-26,B,Groceries,467.43,18
2023-02-11,E,Electronics,72.35,19
2023-01-27,D,Clothing,130.02,15
2023-01-12,C,Home,12.86,19
2023-01-20,A,Sports,454.84,13
2023-01-21,A,Electronics,157.09,12
2023-02-21,D,Toys,121.46,8
2023-02-28,D,Groceries,230.15,18
2023-02-19,E,Electronics,404.48,6
2023-01-14,C,Home,372.86,9
2023-03-28,F,Toys,229.18,19
2023-01-10,F,Home,348.15,13
2023-02-23,C,Clothing,489.55,6
2023-03-19,E,Sports,76.38,2
2023-03-20,B,Groceries,159.53,5
2023-03-21,E,Toys,113.37,6
2023-01-14,F,Home,155.14,3
2023-01-26,D,Home,266.34,5
2023-01-07,C,Sports,351.51,10
2023-03-08,E,Sports,22.86,2
2023-01-22,C,Sports,221.84,18
2023-02-06,B,Home,119.2,7
2023-01-26,E,Electronics,422.38,10
2023-01-10,A,Groceries,438.23,5
2023-02-11,D,Toys,385.29,6
2023-03-24,C,Electronics,119.77,13
2023-02-11,B,Home,99.8,5
2023-03-05,D,Home,151.24,13
2023-01-08,A,Toys,454.28,10
2023-01-23,B,Groceries,381.84,17
2023-02-22,F,Electronics,196.08,16
2023-01-18,D,Electronics,320.79,2
2023-01-05,F,Groceries,152.74,8
2023-01-03,B,Home,394.5,17
2023-03-02,D,Toys,134.85,18
2023-01-31,C,Clothing,416.57,17
2023-02-27,C,Groceries,61.42,7
2023-03-27,F,Home,133.23,10
2023-02-17,A,Home,404.16,10
2023-01-01,A,Groceries,156.1,15
2023-01-04,F,Groceries,18.9,5
2023-03-23,D,Clothing,63.62,16
2023-02-18,A,Toys,439.04,11
2023-03-03,D,Electronics,150.34,5
2023-01-16,D,Clothing,160.04,10
2023-01-04,F,Sports,335.48,4
2023-02-19,A,Groceries,445.36,10
2023-02-07,A,Home,158.81,9
2023-01-11,B,Home,57.75,18
2023-01-05,E,Clothing,317.76,3
2023-02-01,E,Clothing,432.68,8
2023-03-13,D,Electronics,429.78,6
2023-02-25,D,Toys,473.24,11
2023-01-21,E,Groceries,213.44,12
2023-03-02,F,Sports,156.33,3
2023-02-14,F,Groceries,51.69,17
2023-03-02,B,Home,407.8,15
2023-03-01,D,Sports,58.34,17
2023-03-16,E,Electronics,231.81,18
2023-03-29,F,Groceries,200.99,8
2023-01-24,C,Home,337.91,7
2023-03-05,C,Electronics,159.04,19
2023-03-20,E,Home,65.96,14
2023-03-04,F,Electronics,355.6,12
2023-02-21,A,Clothing,141.81,7
2023-03-15,D,Electronics,312.92,3
2023-01-29,A,Electronics,20.84,18
2023-01-21,D,Groceries,356.09,17
2023-03-23,D,Home,331.88,10
2023-01-07,E,Home,316.6,12
2023-02-03,A,Electronics,265.39,11
2023-03-20,A,Home,46.97,19
2023-01-17,B,Sports,116.33,15
2023-03-06,D,Sports,448.57,17
2023-03-08,B,Home,151.75,8
2023-01-01,F,Home,262.8,3
2023-02-24,E,Groceries,50.93,16
2023-02-27,B,Toys,48.14,17
2023-01-13,D,Clothing,193.83,2
2023-02-16,A,Toys,366.19,14
2023-02-09,A,Clothing,153.77,18
2023-01-20,B,Electronics,365.36,10
2023-02-26,A,Clothing,93.93,3
2023-02-19,F,Electronics,396.93,10
2023-03-01,D,Groceries,34.27,14
2023-01-22,B,Home,308.07,2
2023-03-26,F,Sports,454.82,5
2023-03-28,E,Home,47.24,9
2023-03-11,E,Toys,378.57,11
2023-01-03,A,Electronics,226.11,11
2023-01-10,D,Clothing,35.07,16
2023-03-21,E,Home,181.48,16
2023-03-02,C,Sports,463.91,5
2023-02-06,D,Electronics,430.03,2
2023-01-26,D,Home,95.66,18
2023-02-23,F,Electronics,123.84,15
2023-03-09,E,Groceries,218.57,11
2023-01-14,D,Groceries,52.24,1
2023-01-15,D,Groceries,46.94,14
2023-02-15,C,Clothing,410.74,9
2023-03-08,A,Toys,271.17,17
2023-01-01,E,Toys,149.64,18
2023-02-26,E,Electronics,151.46,3
2023-03-03,B,Sports,379.44,18
2023-02-08,C,Clothing,54.13,19
2023-02-10,C,Toys,208.09,16
2023-03-20,D,Electronics,485.78,15
2023-01-12,D,Electronics,117.78,11
2023-02-12,E,Sports,48.52,7
2023-02-09,B,Sports,333.23,7
2023-01-26,A,Home,188.24,4
2023-03-25,E,Sports,334.73,19
2023-01-08,F,Sports,399.65,6
2023-02-07,D,Sports,90.57,9
2023-01-25,B,Sports,225.06,14
2023-03-17,E,Toys,388.43,12
2023-02-19,F,Electronics,107.91,3
2023-03-27,D,Groceries,18.03,6
2023-01-21,E,Home,300.66,18
2023-01-03,C,Clothing,214.77,1
2023-02-23,A,Sports,99.69,7
2023-02-21,D,Groceries,113.7,9
2023-02-20,A,Toys,416.78,18
2023-03-25,D,Toys,463.92,2
2023-03-20,E,Clothing,28.75,3
2023-03-01,F,Electronics,65.02,4
2023-03-20,C,Home,459.48,7
2023-01-04,B,Clothing,130.24,9
2023-01-15,F,Home,48.07,12
2023-02-09,F,Sports,216.49,8
2023-02-24,F,Groceries,200.78,13
2023-01-24,D,Clothing,15.04,3
2023-01-13,B,Groceries,216.55,5
2023-01-15,B,Groceries,48.33,6
2023-03-15,F,Toys,315.87,5
2023-03-21,E,Home,333.56,1
2023-03-30,B,Clothing,19.47,19
2023-01-06,E,Home,190.53,3
2023-02-11,D,Toys,146.41,4
2023-02-07,B,Home,38.91,4
2023-02-24,E,Toys,448.59,2
2023-01-11,A,Clothing,28.6,12
2023-03-30,D,Groceries,331.02,9
2023-01-18,A,Home,391.54,19
2023-02-06,B,Home,220.22,1
2023-01-18,C,Electronics,233.78,3
2023-03-30,D,Electronics,439.51,7
2023-01-15,C,Toys,275.59,5
2023-01-26,C,Toys,150.83,5
2023-03-25,A,Sports,77.82,7
2023-02-12,D,Sports,198.3,19
2023-03-18,B,Electronics,286.77,11
2023-02-13,D,Clothing,342.89,15
2023-03-24,B,Clothing,15.76,5
2023-02-25,A,Groceries,442.68,11
2023-02-26,C,Home,154.41,6
2023-01-31,F,Home,82.71,18
2023-01-25,D,Electronics,71.69,5
2023-03-19,B,Groceries,155.52,7
2023-02-23,D,Groceries,122.39,6
2023-02-11,E,Clothing,320.98,8
2023-02-16,B,Toys,485.37,4
2023-01-12,A,Groceries,405.74,4
2023-03-10,B,Electronics,443.07,2
2023-01-23,C,Groceries,190.42,10
2023-03-11,B,Clothing,152.52,4
2023-01-01,E,Clothing,432.49,5
2023-01-14,A,Electronics,150.27,10
2023-03-09,B,Sports,114.36,16
2023-03-02,D,Home,206.71,12
2023-02-01,C,Home,8.35,18
2023-02-12,B,Sports,391.0,16
2023-02-14,E,Toys,246.92,11
2023-02-24,D,Home,194.95,13
2023-03-16,E,Electronics,153.25,13
2023-03-25,C,Groceries,203.49,12
2023-01-24,D,Home,160.48,17
2023-01-05,F,Clothing,334.28,12
2023-02-27,B,Home,468.49,2
2023-03-07,F,Sports,345.65,12
2023-02-27,E,Sports,56.38,7
2023-01-29,C,Home,451.33,1
2023-01-29,F,Sports,51.79,1
2023-01-20,E,Toys,231.4,19
2023-02-02,E,Sports,463.0,19
2023-02-15,E,Toys,196.07,3
2023-03-10,D,Toys,43.58,3
2023-02-10,B,Sports,135.33,15
2023-02-18,E,Home,146.33,7
2023-02-23,A,Electronics,327.3,13
2023-02-08,D,Groceries,193.84,6
2023-01-14,F,Sports,155.39,5
2023-02-09,F,Home,158.26,6
2023-02-17,D,Home,426.41,9
2023-03-05,C,Clothing,59.79,10
2023-01-14,F,Clothing,273.51,13
2023-03-12,F,Sports,364.46,10
2023-02-09,D,Toys,396.85,19
2023-01-22,B,Groceries,151.33,4
2023-01-24,C,Toys,395.22,4
2023-03-21,B,Sports,241.27,10
2023-02-16,A,Home,99.26,1
2023-03-14,E,Groceries,172.64,10
2023-03-19,B,Electronics,52.43,5
2023-01-21,B,Home,344.1,15
2023-02-14,C,Clothing,394.79,6
2023-03-30,D,Home,145.2,19
2023-01-05,F,Sports,58.12,19
2023-01-09,C,Sports,153.19,3
2023-02-09,D,Clothing,120.53,12
2023-02-28,C,Toys,395.61,13
2023-01-05,C,Clothing,70.04,18
2023-03-05,B,Groceries,145.88,8
2023-02-27,B,Sports,431.24,2
2023-02-20,E,Groceries,31.19,6
2023-03-30,A,Clothing,144.89,5
2023-01-04,E,Toys,441.55,14
2023-01-18,A,Electronics,396.45,4
2023-01-13,F,Clothing,216.26,15
2023-02-27,B,Home,156.96,5
2023-03-05,A,Groceries,436.45,10
2023-02-15,E,Toys,126.87,7
2023-03-18,B,Electronics,15.87,2
2023-01-27,F,Electronics,126.82,7
2023-02-13,C,Sports,154.17,17
2023-03-10,E,Clothing,116.9,19
2023-01-04,F,Electronics,326.52,8
2023-01-07,E,Home,274.4,9
2023-02-07,A,Electronics,407.0,1
2023-01-15,B,Clothing,438.16,15
2023-03-13,A,Toys,460.68,19
2023-03-05,E,Toys,11.13,2
2023-01-04,A,Groceries,421.6,7
2023-02-19,B,Electronics,285.09,17
2023-02-02,F,Groceries,27.73,7
2023-03-13,A,Home,343.13,18
2023-01-31,C,Electronics,43.71,11
2023-03-30,E,Home,158.31,9
2023-03-06,C,Toys,377.38,6
2023-03-10,A,Toys,104.89,3
2023-03-25,C,Electronics,261.32,18
2023-03-09,F,Toys,19.87,7
2023-01-11,D,Electronics,387.15,9
2023-01-25,F,Toys,106.8,5
2023-01-01,C,Toys,353.07,8
2023-01-27,D,Toys,187.32,18
2023-01-22,C,Electronics,342.54,19
2023-01-16,B,Sports,216.86,4
2023-02-24,D,Groceries,39.55,15
2023-03-11,E,Sports,350.97,10
2023-03-17,D,Sports,128.37,4
2023-02-22,A,Toys,445.84,3
2023-03-25,D,Home,204.24,9
2023-02-22,F,Electronics,470.75,5
2023-02-24,A,Groceries,104.78,6
2023-02-25,F,Groceries,353.2,13
2023-02-19,C,Clothing,303.99,13
2023-03-19,F,Electronics,18.24,16
2023-01-12,E,Toys,196.43,16
2023-01-22,C,Electronics,375.56,5
2023-02-24,D,Sports,410.43,4
2023-02-19,E,Electronics,233.61,13
2023-02-24,D,Clothing,194.3,4
2023-02-08,F,Sports,445.02,5
2023-01-02,D,Sports,7.82,8
2023-01-13,E,Toys,6.02,15
2023-01-25,B,Home,164.28,12
2023-01-20,E,Toys,470.89,18
2023-03-01,F,Clothing,106.03,19
2023-02-17,B,Groceries,455.93,7
2023-03-12,D,Toys,232.62,15
2023-03-25,D,Clothing,153.36,13
2023-03-06,E,Electronics,199.61,4
2023-03-28,E,Electronics,207.05,13
2023-01-26,B,Sports,304.81,15
2023-03-06,A,Sports,223.69,7
2023-02-25,A,Home,98.75,17
2023-02-21,F,Clothing,249.89,2
2023-03-07,E,Home,441.9,16
2023-03-30,B,Groceries,132.35,13
2023-01-14,A,Electronics,260.64,3
2023-01-12,B,Home,134.17,17
2023-02-26,F,Sports,275.65,16
2023-02-25,D,Electronics,149.64,12
2023-03-21,A,Home,116.49,13
2023-02-03,D,Electronics,300.37,9
2023-01-21,A,Groceries,247.72,7
2023-03-03,D,Groceries,119.64,13
2023-01-14,C,Groceries,210.31,12
2023-01-23,A,Toys,243.49,5
2023-03-06,B,Home,155.22,4
2023-02-28,B,Home,10.74,6
2023-01-19,D,Electronics,479.27,1
2023-03-13,C,Groceries,399.03,14
2023-03-29,B,Toys,387.36,15
2023-01-10,E,Groceries,89.33,17
2023-02-07,D,Groceries,280.52,18
2023-03-05,B,Groceries,400.29,5
2023-03-12,D,Clothing,160.84,6
2023-01-25,F,Toys,430.88,11
2023-02-07,D,Home,321.5,11
2023-03-20,E,Sports,109.93,17
2023-03-21,E,Clothing,353.85,10
2023-03-25,B,Sports,72.19,6
2023-03-10,A,Electronics,488.03,1
2023-01-28,D,Electronics,424.24,17
2023-03-21,A,Electronics,431.89,18
2023-01-30,C,Home,95.77,12
2023-03-16,B,Groceries,449.34,10
2023-01-14,F,Groceries,62.87,4
2023-01-15,A,Home,248.97,4
2023-02-01,A,Sports,455.95,11
2023-02-26,D,Electronics,243.43,6
2023-03-06,A,Home,426.56,15
2023-01-26,F,Clothing,20.31,3
2023-01-30,C,Home,279.94,17
2023-03-05,C,Sports,441.02,19
2023-02-19,B,Sports,425.21,5
2023-03-03,F,Sports,319.51,18
2023-01-18,F,Sports,468.53,12
2023-02-21,B,Electronics,420.07,2
2023-03-12,A,Sports,367.85,12
2023-03-23,B,Sports,39.07,12
2023-03-22,E,Electronics,182.51,5
2023-02-16,D,Sports,155.6,7
2023-01-19,C,Home,337.05,19
2023-01-21,C,Electronics,444.83,18
2023-02-11,A,Groceries,279.02,6
2023-02-12,A,Electronics,425.23,19
2023-03-21,B,Toys,126.87,11
2023-01-06,E,Groceries,7.45,10
2023-03-23,D,Sports,275.44,5
2023-02-19,B,Toys,321.48,11
2023-03-01,D,Toys,181.48,12
2023-01-21,C,Groceries,100.56,16
2023-01-12,E,Sports,238.46,18
2023-01-12,A,Sports,283.88,17
2023-01-25,D,Home,244.87,17
2023-01-06,A,Clothing,269.7,8
2023-01-04,C,Home,168.88,4
2023-02-14,D,Clothing,323.96,7
2023-02-25,C,Electronics,271.73,18
2023-02-13,C,Electronics,348.77,15
2023-03-30,C,Electronics,39.1,4
2023-02-27,C,Groceries,43.99,15
2023-03-16,F,Electronics,455.76,9
2023-02-13,B,Sports,270.38,8
2023-03-01,A,Groceries,99.61,17
2023-03-29,E,Sports,154.59,14
2023-03-09,B,Groceries,382.14,11
2023-01-31,F,Groceries,235.26,7
2023-01-24,F,Electronics,158.37,5
2023-01-15,D,Groceries,160.67,17
2023-03-30,A,Toys,39.17,4
2023-03-30,D,Electronics,157.11,19
2023-03-21,C,Toys,319.32,19
2023-02-18,D,Clothing,277.48,2
2023-01-25,D,Toys,489.0,11
